"Tabela 1209 - População, por grupos de idade"
"Variável - População - percentual do total geral"
"Unidade da Federação","Ano x Grupo de idade"
"Unidade da Federação","2022"
"Unidade da Federação","0 a 4 anos","5 a 9 anos","10 a 14 anos","15 a 19 anos","20 a 24 anos","25 a 29 anos","30 a 39 anos","40 a 49 anos","50 a 59 anos","60 a 69 anos","70 anos ou mais"
"Rondônia","7.17","7.43","7.41","7.72","7.87","7.97","16.01","14.59","11.41","7.46","4.94"
"Acre","8.55","8.99","9.10","9.48","9.31","8.29","15.17","13.02","8.64","5.49","3.96"
"Amazonas","8.92","9.33","9.03","9.34","9.21","8.43","15.13","12.96","8.60","5.47","3.58"
"Roraima","10.17","9.93","9.14","8.93","9.22","8.75","15.50","12.29","8.14","4.94","2.98"
"Pará","7.78","8.25","8.49","8.95","8.72","8.20","15.90","13.48","9.44","6.25","4.54"
"Amapá","8.95","9.15","8.91","9.22","9.46","8.64","15.74","12.88","8.61","5.11","3.33"
"Tocantins","7.57","7.77","7.88","8.29","8.17","7.78","15.52","14.14","10.38","6.91","5.59"
"Maranhão","7.63","8.07","8.58","9.04","8.45","7.64","15.76","13.17","9.52","6.61","5.52"
"Piauí","6.62","6.91","7.31","7.87","7.92","7.40","15.59","14.18","11.10","7.92","7.18"
"Ceará","6.53","6.93","7.03","7.38","7.98","8.18","15.94","14.01","11.34","7.65","7.02"
"Rio Grande do Norte","6.20","6.67","6.95","7.37","7.73","7.77","15.92","14.41","11.90","7.99","7.08"
"Paraíba","6.66","6.96","7.18","7.45","7.58","7.45","15.32","14.36","11.54","7.99","7.50"
"Pernambuco","6.55","7.12","7.25","7.57","7.87","7.51","15.40","14.52","11.51","8.00","6.70"
"Alagoas","7.32","7.54","7.90","8.26","8.27","7.77","14.98","13.99","10.91","7.36","5.72"
"Sergipe","6.70","7.09","7.45","7.81","8.09","7.93","15.70","14.53","11.36","7.38","5.95"
"Bahia","6.28","6.83","7.14","7.56","7.67","7.22","15.43","15.03","11.57","8.16","7.11"
"Minas Gerais","5.78","6.12","6.15","6.64","7.43","7.48","15.22","14.72","12.64","9.80","8.02"
"Espírito Santo","6.27","6.63","6.43","6.68","7.20","7.29","15.79","15.03","12.20","9.45","7.02"
"Rio de Janeiro","5.45","6.33","6.01","6.30","7.16","7.23","14.80","14.96","12.91","10.45","8.39"
"São Paulo","5.56","6.25","6.15","6.43","7.23","7.44","15.85","15.30","12.56","9.61","7.62"
"Paraná","6.10","6.64","6.44","6.65","7.40","7.77","15.27","14.44","12.74","9.34","7.20"
"Santa Catarina","6.15","6.43","6.11","6.32","7.55","8.19","16.72","14.64","12.32","9.05","6.51"
"Rio Grande do Sul","5.60","6.12","5.80","6.15","6.94","7.20","14.85","14.08","13.11","11.07","9.09"
"Mato Grosso do Sul","7.23","7.55","7.23","7.19","7.51","7.86","15.54","14.20","11.51","8.16","6.03"
"Mato Grosso","7.70","7.75","7.23","7.40","7.91","8.30","16.51","14.51","10.93","7.06","4.70"
"Goiás","6.54","7.00","6.74","7.21","7.86","8.00","16.21","15.10","11.67","7.87","5.79"
"Distrito Federal","5.92","6.55","6.49","7.40","8.09","7.96","16.42","16.45","11.77","7.33","5.63"
"Fonte: IBGE - Censo Demográfico"

"Notas"
"1 - Até 1960, população presente. A partir daí, população residente;"
"2 - Para 1872, os resultados não incluem 181 583 habitantes, estimados para 32 paróquias, nas quais não foi feito o recenseamento na data determinada;"
"3 - Para 1940, exclusive 16 713 pessoas recenseadas cujas declarações não foram apuradas por extravio do material de coleta;"
"4 - Para 1950, exclusive 31 960 pessoas recenseadas cujas declarações não foram apuradas por extravio do material de coleta;"
"5 - Idades em anos completos; no censo de 1872, o grupo de 5 a 9 anos inclui as pessoas de 10 anos e, nos grupos subsequentes, as idades extremas excedem de uma unidade às especificadas para cada grupo;"
"6 - Para 1900, o grupo de idade de 15 a 19 anos, incluiu as pessoas de 20 anos, e o grupo de idade de 20 a 24 anos, excluiu estas pessoas;"
"7 - Para 1991, 2000, 2010 e 2022, dados do Universo."
"8- Para 2022, os dados referentes aos municípios Abel Figueiredo (PA) e São Pedro da Água Branca (MA) foram corrigidos no dia 22/12/2023, impactando nos totais dos estados do Pará e do Maranhão e nos totais das Grandes Regiões do Norte e Nordeste."
""
"Legenda"
"Símbolo","Significado"
"-","Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução."
"0","Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas."
"X","Valor inibido para não identificar o informante.
Ex: Determinado município só possui uma empresa produtora de cimento, logo o valor de sua produção deve ser inibido."
"..","Valor não se aplica.
Ex: Não se pode obter o total da produção agrícola em determinado município quando os produtos agrícolas são contabilizados com unidades de medida distintas."
"...","Valor não disponível.
Ex: A produção de feijão em determinado município não foi pesquisada ou determinado município não existia no ano da pesquisa."
"A a Z
(exceto X)","Significa uma faixa de valores. Varia em função da tabela (se for o caso).
Ex: O nível de precisão da produção estimada de combustíveis está na faixa A (95 a 100%)"
